date,lat,lon,risk_score,salinity_1ppt,salinity_4ppt,confidence,nearest_station_id,nearest_station_distance_km
2010-01-01,9.699999999999996,106.49999999999989,100.0,1.0,1.0,0.5,TV02,29.556029841631165
2010-01-01,9.799999999999995,104.5,100.0,1.0,1.0,0.5,KG02,64.41826449074885
2010-01-01,9.799999999999995,104.6,100.0,1.0,1.0,0.5,KG01,58.155949824588625
2010-01-01,9.799999999999995,104.69999999999999,100.0,1.0,1.0,0.5,KG01,48.19241122832633
2010-01-01,9.799999999999995,104.79999999999998,100.0,1.0,1.0,0.5,KG01,38.85000000000166
2010-01-01,9.799999999999995,104.89999999999998,100.0,1.0,1.0,0.5,KG01,30.701083042787204
2010-01-01,9.799999999999995,104.99999999999997,100.0,1.0,1.0,0.5011170477957478,KG01,24.94414761021261
2010-01-01,9.799999999999995,105.09999999999997,100.0,1.0,1.0,0.5316904869640136,KG01,23.415475651799323
2010-01-01,9.799999999999995,105.19999999999996,100.0,1.0,1.0,0.5,KG01,26.847318301832498
2010-01-01,9.799999999999995,105.29999999999995,100.0,1.0,1.0,0.5,KG01,33.75933204315194
2010-01-01,9.799999999999995,105.39999999999995,100.0,1.0,1.0,0.5,CT02,34.19448639766904
2010-01-01,9.799999999999995,105.49999999999994,100.0,1.0,1.0,0.5,CT02,26.00813142077403
2010-01-01,9.799999999999995,105.59999999999994,100.0,1.0,1.0,0.5852697744315678,CT02,20.736511278421606
2010-01-01,9.799999999999995,105.69999999999993,100.0,1.0,1.0,0.5852697744316523,CT02,20.736511278417385
2010-01-01,9.799999999999995,105.79999999999993,100.0,1.0,1.0,0.5,CT02,26.008131420763934
2010-01-01,9.799999999999995,105.89999999999992,100.0,1.0,1.0,0.529590433770692,ST01,23.5204783114654
2010-01-01,9.799999999999995,105.99999999999991,100.0,1.0,1.0,0.5510327851613587,ST01,22.448360741932067
2010-01-01,9.799999999999995,106.09999999999991,100.0,1.0,1.0,0.5852697744314197,TV02,20.736511278429013
2010-01-01,9.799999999999995,106.1999999999999,100.0,1.0,1.0,0.7905656188681544,TV02,10.471719056592283
2010-01-01,9.799999999999995,106.2999999999999,100.0,1.0,1.0,0.8804493412816905,TV02,5.977532935915474
2010-01-01,9.799999999999995,106.39999999999989,100.0,1.0,1.0,0.7114000000002201,TV02,14.429999999988999
2010-01-01,9.799999999999995,106.49999999999989,100.0,1.0,1.0,0.5593425820437765,TV01,22.032870897811176
2010-01-01,9.899999999999995,104.5,100.0,1.0,1.0,0.5,KG02,53.326229943622174
2010-01-01,9.899999999999995,104.6,100.0,1.0,1.0,0.5,KG01,54.66116079996893
2010-01-01,9.899999999999995,104.69999999999999,100.0,1.0,1.0,0.5,KG01,43.91168978757369
2010-01-01,9.899999999999995,104.79999999999998,100.0,1.0,1.0,0.5,KG01,33.39237188341251
2010-01-01,9.899999999999995,104.89999999999998,100.0,1.0,1.0,0.5316904869639711,KG01,23.41547565180144
2010-01-01,9.899999999999995,104.99999999999997,100.0,1.0,1.0,0.6980473547060297,KG01,15.097632264698513
2010-01-01,9.899999999999995,105.09999999999997,100.0,1.0,1.0,0.7517964544975257,KG01,12.41017727512371
2010-01-01,9.899999999999995,105.19999999999996,100.0,1.0,1.0,0.6386101827666417,KG01,18.069490861667916
2010-01-01,9.899999999999995,105.29999999999995,100.0,1.0,1.0,0.5,KG01,27.302390005268325
2010-01-01,9.899999999999995,105.39999999999995,100.0,1.0,1.0,0.5,CT02,29.13617854146904
2010-01-01,9.899999999999995,105.49999999999994,100.0,1.0,1.0,0.6225999999998719,CT02,18.870000000006407
2010-01-01,9.899999999999995,105.59999999999994,100.0,1.0,1.0,0.7905656188682529,CT02,10.471719056587352
2010-01-01,9.899999999999995,105.69999999999993,100.0,1.0,1.0,0.7905656188684201,CT02,10.471719056578992
2010-01-01,9.899999999999995,105.79999999999993,100.0,1.0,1.0,0.6884081515828795,CT01,15.579592420856025
2010-01-01,9.899999999999995,105.89999999999992,100.0,1.0,1.0,0.6047402373123307,CT01,19.762988134383463
2010-01-01,9.899999999999995,105.99999999999991,100.0,1.0,1.0,0.5,CT01,28.015133410346998
2010-01-01,9.899999999999995,106.09999999999991,100.0,1.0,1.0,0.585269774431425,TV02,20.73651127842875
2010-01-01,9.899999999999995,106.1999999999999,100.0,1.0,1.0,0.7905656188681648,TV02,10.47171905659176
2010-01-01,9.899999999999995,106.2999999999999,100.0,1.0,1.0,0.8804493412817088,TV02,5.977532935914559
2010-01-01,9.899999999999995,106.39999999999989,100.0,1.0,1.0,0.8705528679346237,TV01,6.472356603268812
2010-01-01,9.899999999999995,106.49999999999989,100.0,1.0,1.0,0.6604053003949536,TV01,16.97973498025232
2010-01-01,9.999999999999995,104.5,100.0,1.0,1.0,0.5,KG02,42.238380650778446
2010-01-01,9.999999999999995,104.6,100.0,1.0,1.0,0.5,KG02,44.23318663628056
2010-01-01,9.999999999999995,104.69999999999999,100.0,1.0,1.0,0.5,KG01,42.19460273542212
2010-01-01,9.999999999999995,104.79999999999998,100.0,1.0,1.0,0.5,KG01,31.09981511199234
2010-01-01,9.999999999999995,104.89999999999998,100.0,1.0,1.0,0.5997838084234499,KG01,20.0108095788275
2010-01-01,9.999999999999995,104.99999999999997,100.0,1.0,1.0,0.821017877987712,KG01,8.949106100614404
2010-01-01,9.999999999999995,105.09999999999997,100.0,1.0,1.0,0.950359290899564,KG01,2.482035455021804
2010-01-01,9.999999999999995,105.19999999999996,100.0,1.0,1.0,0.7326766003508944,KG01,13.36616998245528
2010-01-01,9.999999999999995,105.29999999999995,100.0,1.0,1.0,0.5110957148889922,KG01,24.44521425555039
2010-01-01,9.999999999999995,105.39999999999995,100.0,1.0,1.0,0.5,CT02,27.83865837285172
2010-01-01,9.999999999999995,105.49999999999994,100.0,1.0,1.0,0.6640530399005056,CT02,16.797348004974722
2010-01-01,9.999999999999995,105.59999999999994,100.0,1.0,1.0,0.8804493412814781,CT02,5.977532935926092
2010-01-01,9.999999999999995,105.69999999999993,100.0,1.0,1.0,0.8804493412817711,CT02,5.977532935911446
2010-01-01,9.999999999999995,105.79999999999993,100.0,1.0,1.0,0.9084670551113214,CT01,4.576647244433928
2010-01-01,9.999999999999995,105.89999999999992,100.0,1.0,1.0,0.7401556619822001,CT01,12.99221690089
2010-01-01,9.999999999999995,105.99999999999991,100.0,1.0,1.0,0.5254182051534084,CT01,23.729089742329577
2010-01-01,9.999999999999995,106.09999999999991,100.0,1.0,1.0,0.5,TV02,26.008131420776657
2010-01-01,9.999999999999995,106.1999999999999,100.0,1.0,1.0,0.6325246130689417,TV01,18.373769346552915
2010-01-01,9.999999999999995,106.2999999999999,100.0,1.0,1.0,0.8090283790715381,TV01,9.548581046423095
2010-01-01,9.999999999999995,106.39999999999989,100.0,1.0,1.0,0.8090283790717948,TV01,9.54858104641026
2010-01-01,9.999999999999995,106.49999999999989,100.0,1.0,1.0,0.7640107629570955,BT02,11.799461852145226
2010-01-01,10.099999999999994,104.5,100.0,1.0,1.0,0.5,KG02,31.159184841713085
2010-01-01,10.099999999999994,104.6,100.0,1.0,1.0,0.5,KG02,33.814032590035985
2010-01-01,10.099999999999994,104.69999999999999,100.0,1.0,1.0,0.5,KG02,39.52597626877749
2010-01-01,10.099999999999994,104.79999999999998,100.0,1.0,1.0,0.5,KG01,32.64607939707452
2010-01-01,10.099999999999994,104.89999999999998,100.0,1.0,1.0,0.5532336180955058,KG01,22.338319095224715
2010-01-01,10.099999999999994,104.99999999999997,100.0,1.0,1.0,0.7326766003507807,KG01,13.366169982460963
2010-01-01,10.099999999999994,105.09999999999997,100.0,1.0,1.0,0.7953261130481253,KG01,10.233694347593733
2010-01-01,10.099999999999994,105.19999999999996,100.0,1.0,1.0,0.6670000000000749,KG01,16.649999999996254
2010-01-01,10.099999999999994,105.29999999999995,100.0,1.0,1.0,0.5,KG01,26.384398799285737
2010-01-01,10.099999999999994,105.39999999999995,100.0,1.0,1.0,0.5,CT02,30.781242664979143
2010-01-01,10.099999999999994,105.49999999999994,100.0,1.0,1.0,0.5735519257868724,CT02,21.32240371065638
2010-01-01,10.099999999999994,105.59999999999994,100.0,1.0,1.0,0.7113999999999543,CT02,14.430000000002286
2010-01-01,10.099999999999994,105.69999999999993,100.0,1.0,1.0,0.7598702850539667,CT01,12.006485747301664
2010-01-01,10.099999999999994,105.79999999999993,100.0,1.0,1.0,0.8649626718274194,CT01,6.7518664086290325
2010-01-01,10.099999999999994,105.89999999999992,100.0,1.0,1.0,0.7218347972878274,CT01,13.90826013560863
2010-01-01,10.099999999999994,105.99999999999991,100.0,1.0,1.0,0.5151446813741158,CT01,24.242765931294212
2010-01-01,10.099999999999994,106.09999999999991,100.0,1.0,1.0,0.5,TV01,33.55800053639225
2010-01-01,10.099999999999994,106.1999999999999,100.0,1.0,1.0,0.5,TV01,25.16544058824152
2010-01-01,10.099999999999994,106.2999999999999,100.0,1.0,1.0,0.6420357559754253,BT01,17.898212201228734
2010-01-01,10.099999999999994,106.39999999999989,100.0,1.0,1.0,0.6860445891531924,BT01,15.697770542340379
2010-01-01,10.099999999999994,106.49999999999989,100.0,1.0,1.0,0.8103231168537227,BT02,9.483844157313865
2010-01-01,10.199999999999994,104.5,100.0,1.0,1.0,0.5979408998666846,KG02,20.10295500666577
2010-01-01,10.199999999999994,104.6,100.0,1.0,1.0,0.5197405701081959,KG02,24.012971494590204
2010-01-01,10.199999999999994,104.69999999999999,100.0,1.0,1.0,0.5,KG02,31.552128295884373
2010-01-01,10.199999999999994,104.79999999999998,100.0,1.0,1.0,0.5,KG01,37.560011980829806
2010-01-01,10.199999999999994,104.89999999999998,100.0,1.0,1.0,0.5,KG01,29.05148016883247
2010-01-01,10.199999999999994,104.99999999999997,100.0,1.0,1.0,0.5423352755564286,KG01,22.88323622217857
2010-01-01,10.199999999999994,105.09999999999997,100.0,1.0,1.0,0.5758695955251701,KG01,21.206520223741492
2010-01-01,10.199999999999994,105.19999999999996,100.0,1.0,1.0,0.5011170477958341,KG01,24.944147610208294
2010-01-01,10.199999999999994,105.29999999999995,100.0,1.0,1.0,0.5197405701081259,AG02,24.012971494593703
2010-01-01,10.199999999999994,105.39999999999995,100.0,1.0,1.0,0.5979408998666706,AG02,20.102955006666466
2010-01-01,10.199999999999994,105.49999999999994,100.0,1.0,1.0,0.5627107136002919,AG02,21.864464319985405
2010-01-01,10.199999999999994,105.59999999999994,100.0,1.0,1.0,0.5,CT02,25.0427414633472
2010-01-01,10.199999999999994,105.69999999999993,100.0,1.0,1.0,0.5924621735347038,CT01,20.37689132326481
2010-01-01,10.199999999999994,105.79999999999993,100.0,1.0,1.0,0.6441069261702557,CT01,17.79465369148722
2010-01-01,10.199999999999994,105.89999999999992,100.0,1.0,1.0,0.5689539699754808,CT01,21.552301501225962
2010-01-01,10.199999999999994,105.99999999999991,100.0,1.0,1.0,0.5290668837297721,TG02,23.546655813511393
2010-01-01,10.199999999999994,106.09999999999991,100.0,1.0,1.0,0.5,TG02,27.414977658202538
2010-01-01,10.199999999999994,106.1999999999999,100.0,1.0,1.0,0.5906522260959932,BT01,20.467388695200338
2010-01-01,10.199999999999994,106.2999999999999,100.0,1.0,1.0,0.8014371635978184,BT01,9.928141820109083
2010-01-01,10.199999999999994,106.39999999999989,100.0,1.0,1.0,0.9007185817990996,BT01,4.964070910045019
2010-01-01,10.199999999999994,106.49999999999989,100.0,1.0,1.0,0.7191897437772734,BT01,14.040512811136331
2010-01-01,10.299999999999994,104.5,100.0,1.0,1.0,0.8169341102225626,KG02,9.153294488871872
2010-01-01,10.299999999999994,104.6,100.0,1.0,1.0,0.6798270467388068,KG02,16.008647663059662
2010-01-01,10.299999999999994,104.69999999999999,100.0,1.0,1.0,0.5,KG02,25.98443380179624
2010-01-01,10.299999999999994,104.79999999999998,100.0,1.0,1.0,0.5,KG02,36.613177955482755
2010-01-01,10.299999999999994,104.89999999999998,100.0,1.0,1.0,0.5,KG01,37.8866269282454
2010-01-01,10.299999999999994,104.99999999999997,100.0,1.0,1.0,0.5,KG01,33.39237188341087
2010-01-01,10.299999999999994,105.09999999999997,100.0,1.0,1.0,0.5,KG01,32.266460915321034
2010-01-01,10.299999999999994,105.19999999999996,100.0,1.0,1.0,0.5,AG02,25.98443380180217
2010-01-01,10.299999999999994,105.29999999999995,100.0,1.0,1.0,0.6798270467387018,AG02,16.00864766306491
2010-01-01,10.299999999999994,105.39999999999995,100.0,1.0,1.0,0.8169341102225319,AG02,9.153294488873403
2010-01-01,10.299999999999994,105.49999999999994,100.0,1.0,1.0,0.748835671322619,AG02,12.55821643386905
2010-01-01,10.299999999999994,105.59999999999994,100.0,1.0,1.0,0.5627107136003767,AG02,21.864464319981163
2010-01-01,10.299999999999994,105.69999999999993,100.0,1.0,1.0,0.5,CT01,30.5401326126808
2010-01-01,10.299999999999994,105.79999999999993,100.0,1.0,1.0,0.5504842605646283,TG02,22.475786971768585
2010-01-01,10.299999999999994,105.89999999999992,100.0,1.0,1.0,0.7105474132088967,TG02,14.47262933955517
2010-01-01,10.299999999999994,105.99999999999991,100.0,1.0,1.0,0.7468810556280265,TG02,12.655947218598675
2010-01-01,10.299999999999994,106.09999999999991,100.0,1.0,1.0,0.6219476226765768,TG02,18.902618866171164
2010-01-01,10.299999999999994,106.1999999999999,100.0,1.0,1.0,0.6206462337076974,TG01,18.96768831461513
2010-01-01,10.299999999999994,106.2999999999999,100.0,1.0,1.0,0.8116267534917349,TG01,9.418662325413257
2010-01-01,10.299999999999994,106.39999999999989,100.0,1.0,1.0,0.8595948718886105,BT01,7.020256405569475
2010-01-01,10.299999999999994,106.49999999999989,100.0,1.0,1.0,0.7021557453972513,BT01,14.892212730137436
2010-01-01,10.399999999999993,104.5,100.0,1.0,1.0,0.9372089178306526,KG02,3.1395541084673675
2010-01-01,10.399999999999993,104.6,100.0,1.0,1.0,0.729925343654783,KG02,13.503732817260852
2010-01-01,10.399999999999993,104.69999999999999,100.0,1.0,1.0,0.509585970836921,KG02,24.520701458153948
2010-01-01,10.399999999999993,104.79999999999998,100.0,1.0,1.0,0.5,KG02,35.58930738297432
2010-01-01,10.399999999999993,104.89999999999998,100.0,1.0,1.0,0.5,AG01,41.2943870277813
2010-01-01,10.399999999999993,104.99999999999997,100.0,1.0,1.0,0.5,AG01,35.86519761551778
2010-01-01,10.399999999999993,105.09999999999997,100.0,1.0,1.0,0.5,AG01,33.37391795998881
2010-01-01,10.399999999999993,105.19999999999996,100.0,1.0,1.0,0.5095859708367954,AG02,24.52070145816023
2010-01-01,10.399999999999993,105.29999999999995,100.0,1.0,1.0,0.7299253436546584,AG02,13.503732817267077
2010-01-01,10.399999999999993,105.39999999999995,100.0,1.0,1.0,0.9372089178305634,AG02,3.1395541084718293
2010-01-01,10.399999999999993,105.49999999999994,100.0,1.0,1.0,0.816934110222706,AG02,9.153294488864699
2010-01-01,10.399999999999993,105.59999999999994,100.0,1.0,1.0,0.5979408998668423,AG02,20.102955006657886
2010-01-01,10.399999999999993,105.69999999999993,100.0,1.0,1.0,0.5,TG02,29.990548511163446
2010-01-01,10.399999999999993,105.79999999999993,100.0,1.0,1.0,0.6219476226762717,TG02,18.902618866186412
2010-01-01,10.399999999999993,105.89999999999992,100.0,1.0,1.0,0.8430222945764119,TG02,7.848885271179405
2010-01-01,10.399999999999993,105.99999999999991,100.0,1.0,1.0,0.9297974359444343,TG02,3.510128202778284
2010-01-01,10.399999999999993,106.09999999999991,100.0,1.0,1.0,0.7105474132092,TG02,14.47262933954
2010-01-01,10.399999999999993,106.1999999999999,100.0,1.0,1.0,0.6338682204449482,TG01,18.30658897775259
2010-01-01,10.399999999999993,106.2999999999999,100.0,1.0,1.0,0.8399135233692185,TG01,8.004323831539073
2010-01-01,10.399999999999993,106.39999999999989,100.0,1.0,1.0,0.8744178356614475,TG01,6.279108216927624
2010-01-01,10.399999999999993,106.49999999999989,100.0,1.0,1.0,0.6767631209161902,TG01,16.161843954190488
2010-01-01,10.499999999999993,104.5,100.0,1.0,1.0,0.7299253436547778,KG02,13.503732817261112
2010-01-01,10.499999999999993,104.6,100.0,1.0,1.0,0.6232535069838351,KG02,18.837324650808245
2010-01-01,10.499999999999993,104.69999999999999,100.0,1.0,1.0,0.5,KG02,27.816520271232587
2010-01-01,10.499999999999993,104.79999999999998,100.0,1.0,1.0,0.5,KG02,37.93537662920734
2010-01-01,10.499999999999993,104.89999999999998,100.0,1.0,1.0,0.5,AG01,33.002672619049804
2010-01-01,10.499999999999993,104.99999999999997,100.0,1.0,1.0,0.5,AG01,25.88942641311563
2010-01-01,10.499999999999993,105.09999999999997,100.0,1.0,1.0,0.5537855224222097,AG01,22.31072387888951
2010-01-01,10.499999999999993,105.19999999999996,100.0,1.0,1.0,0.5217973651264793,AG01,23.91013174367603
2010-01-01,10.499999999999993,105.29999999999995,100.0,1.0,1.0,0.6232535069837457,AG02,18.83732465081271
2010-01-01,10.499999999999993,105.39999999999995,100.0,1.0,1.0,0.729925343654757,AG02,13.503732817262149
2010-01-01,10.499999999999993,105.49999999999994,100.0,1.0,1.0,0.6798270467388845,AG02,16.00864766305578
2010-01-01,10.499999999999993,105.59999999999994,100.0,1.0,1.0,0.519740570108325,AG02,24.012971494583752
2010-01-01,10.499999999999993,105.69999999999993,100.0,1.0,1.0,0.5,TG02,31.59115382508892
2010-01-01,10.499999999999993,105.79999999999993,100.0,1.0,1.0,0.5729744738307609,TG02,21.35127630846195
2010-01-01,10.499999999999993,105.89999999999992,100.0,1.0,1.0,0.7468810556278971,TG02,12.655947218605142
2010-01-01,10.499999999999993,105.99999999999991,100.0,1.0,1.0,0.7893923078328602,TG02,10.530384608356988
2010-01-01,10.499999999999993,106.09999999999991,100.0,1.0,1.0,0.648987179721483,TG02,17.55064101392585
2010-01-01,10.499999999999993,106.1999999999999,100.0,1.0,1.0,0.5280215259144306,TG01,23.59892370427847
2010-01-01,10.499999999999993,106.2999999999999,100.0,1.0,1.0,0.6618596740995668,TG01,16.907016295021656
2010-01-01,10.499999999999993,106.39999999999989,100.0,1.0,1.0,0.6767631209160245,TG01,16.161843954198776
2010-01-01,10.499999999999993,106.49999999999989,100.0,1.0,1.0,0.5604624248146299,TG01,21.976878759268505
2010-01-31,8.5,104.5,100.0,1.0,1.0,0.5,CM02,60.073462527142944
2010-01-31,8.5,104.6,100.0,1.0,1.0,0.5,CM02,50.489750445016966
2010-01-31,8.5,104.69999999999999,100.0,1.0,1.0,0.5,CM02,41.66568012165535
2010-01-31,8.5,104.79999999999998,100.0,1.0,1.0,0.5,CM02,34.19448639766495
2010-01-31,8.5,104.89999999999998,100.0,1.0,1.0,0.5,CM02,29.136178541463753
2010-01-31,8.5,104.99999999999997,100.0,1.0,1.0,0.5,CM02,27.838658372845195
2010-01-31,8.5,105.09999999999997,100.0,1.0,1.0,0.5,CM02,30.78124266497192
2010-01-31,8.5,105.19999999999996,100.0,1.0,1.0,0.5,CM02,36.96483328786649
2010-01-31,8.5,105.29999999999995,100.0,1.0,1.0,0.5,CM02,45.07474791942391
2010-01-31,8.5,105.39999999999995,100.0,1.0,1.0,0.5,CM02,54.25391137972846
2010-01-31,8.5,105.49999999999994,100.0,1.0,1.0,0.5,CM02,64.04421051117127
2010-01-31,8.5,105.59999999999994,100.0,1.0,1.0,0.5,CM02,74.20414341530386
2010-01-31,8.5,105.69999999999993,100.0,1.0,1.0,0.5,CM02,84.60064361456548
2010-01-31,8.5,105.79999999999993,100.0,1.0,1.0,0.5,BL01,88.13847343810669
2010-01-31,8.5,105.89999999999992,100.0,1.0,1.0,0.5,BL01,89.93740323135661
2010-01-31,8.5,105.99999999999991,100.0,1.0,1.0,0.5,BL01,93.03495310902996
2010-01-31,8.5,106.09999999999991,100.0,1.0,1.0,0.5,BL01,97.30718627110303
2010-01-31,8.5,106.1999999999999,100.0,1.0,1.0,0.5,BL01,102.60747779766761
2010-01-31,8.5,106.2999999999999,100.0,1.0,1.0,0.5,BL01,108.78566311788764
2010-01-31,8.5,106.39999999999989,100.0,1.0,1.0,0.5,ST02,111.02219778044146
2010-01-31,8.5,106.49999999999989,100.0,1.0,1.0,0.5,ST02,113.76281642082861
2010-01-31,8.6,104.5,100.0,1.0,1.0,0.5,CM02,55.82097186542033
2010-01-31,8.6,104.6,100.0,1.0,1.0,0.5,CM02,45.347270039111415
2010-01-31,8.6,104.69999999999999,100.0,1.0,1.0,0.5,CM02,35.25888398687779
2010-01-31,8.6,104.79999999999998,100.0,1.0,1.0,0.5,CM02,26.008131420770976
2010-01-31,8.6,104.89999999999998,100.0,1.0,1.0,0.6225999999999714,CM02,18.87000000000143
2010-01-31,8.6,104.99999999999997,100.0,1.0,1.0,0.6640530399006502,CM02,16.79734800496749
2010-01-31,8.6,105.09999999999997,100.0,1.0,1.0,0.5735519257870245,CM02,21.322403710648775
2010-01-31,8.6,105.19999999999996,100.0,1.0,1.0,0.5,CM02,29.55602984163746
2010-01-31,8.6,105.29999999999995,100.0,1.0,1.0,0.5,CM02,39.22872544449554
2010-01-31,8.6,105.39999999999995,100.0,1.0,1.0,0.5,CM02,49.50400892856487
2010-01-31,8.6,105.49999999999994,100.0,1.0,1.0,0.5,CM02,60.07346252713608
2010-01-31,8.6,105.59999999999994,100.0,1.0,1.0,0.5,CM02,70.8054722461406
2010-01-31,8.6,105.69999999999993,100.0,1.0,1.0,0.5,BL01,76.62216715807524
2010-01-31,8.6,105.79999999999993,100.0,1.0,1.0,0.5,BL01,77.10306414144543
2010-01-31,8.6,105.89999999999992,100.0,1.0,1.0,0.5,BL01,79.15319639786914
2010-01-31,8.6,105.99999999999991,100.0,1.0,1.0,0.5,BL01,82.65588000862013
2010-01-31,8.6,106.09999999999991,100.0,1.0,1.0,0.5,BL01,87.43672283428256
2010-01-31,8.6,106.1999999999999,100.0,1.0,1.0,0.5,BL01,93.29944533596576
2010-01-31,8.6,106.2999999999999,100.0,1.0,1.0,0.5,ST02,98.30865882515008
2010-01-31,8.6,106.39999999999989,100.0,1.0,1.0,0.5,ST02,100.17096585338224
2010-01-31,8.6,106.49999999999989,100.0,1.0,1.0,0.5,ST02,103.2001569766207
2010-01-31,8.7,104.5,100.0,1.0,1.0,0.5,CM02,53.568282593341074
2010-01-31,8.7,104.6,100.0,1.0,1.0,0.5,CM02,42.54356473075677
2010-01-31,8.7,104.69999999999999,100.0,1.0,1.0,0.5,CM02,31.57164709038961
2010-01-31,8.7,104.79999999999998,100.0,1.0,1.0,0.5852697744315738,CM02,20.73651127842131
2010-01-31,8.7,104.89999999999998,100.0,1.0,1.0,0.7905656188682924,CM02,10.471719056585385
2010-01-31,8.7,104.99999999999997,100.0,1.0,1.0,0.8804493412816392,CM02,5.977532935918037
2010-01-31,8.7,105.09999999999997,100.0,1.0,1.0,0.7114000000000775,CM02,14.429999999996127
2010-01-31,8.7,105.19999999999996,100.0,1.0,1.0,0.5,CM02,25.042741463341503
2010-01-31,8.7,105.29999999999995,100.0,1.0,1.0,0.5,CM02,35.950979124352244
2010-01-31,8.7,105.39999999999995,100.0,1.0,1.0,0.5,CM02,46.949194881269584
2010-01-31,8.7,105.49999999999994,100.0,1.0,1.0,0.5,CM02,57.98621301653714
2010-01-31,8.7,105.59999999999994,100.0,1.0,1.0,0.5,BL01,66.83084991229859
